144,5
TYPE,AGE,TEMPERATURE,SHOWER,MOISTURE,REQ_WATER
1,1,25,1,0.56496,4.88423
1,1,25,2,3.64531,3.50338
1,1,25,3,6.70045,1.47982
1,1,25,4,9.96224,0.12517
1,1,26,1,0.45011,6.36279
1,1,26,2,3.45619,4.48072
1,1,26,3,6.38933,3.66395
1,1,26,4,9.38469,1.71956
1,1,27,1,0.32976,7.39864
1,1,27,2,3.20046,6.3419
1,1,27,3,6.06092,4.43485
1,1,27,4,8.9514,3.09443
1,1,28,1,0.21787,9.06991
1,1,28,2,3.03449,7.75204
1,1,28,3,5.79017,6.26759
1,1,28,4,8.48679,5.05684
1,1,29,1,0.09699,10.9932
1,1,29,2,2.74343,8.81816
1,1,29,3,5.50911,7.3558
1,1,29,4,8.20043,6.48336
1,1,30,1,0.02419,12.51373
1,1,30,2,2.58262,10.28671
1,1,30,3,5.20759,8.72246
1,1,30,4,7.82923,7.23598
1,2,25,1,0.5548,5.1867
1,2,25,2,3.69485,2.94086
1,2,25,3,6.83974,1.75797
1,2,25,4,9.7664,0.67501
1,2,26,1,0.40105,6.50483
1,2,26,2,3.42593,4.43907
1,2,26,3,6.49063,3.107
1,2,26,4,9.44268,1.60056
1,2,27,1,0.30658,7.24151
1,2,27,2,3.23784,6.18256
1,2,27,3,6.04392,4.68146
1,2,27,4,8.93013,3.65105
1,2,28,1,0.1851,8.93981
1,2,28,2,2.95573,7.75168
1,2,28,3,5.78258,6.07471
1,2,28,4,8.49735,4.66441
1,2,29,1,0.08959,10.61193
1,2,29,2,2.84512,9.37304
1,2,29,3,5.50001,7.43765
1,2,29,4,8.25385,6.27928
1,2,30,1,0.00878,12.09993
1,2,30,2,2.61154,10.19203
1,2,30,3,5.18018,8.92913
1,2,30,4,7.77953,7.20108
1,3,25,1,0.57343,4.32837
1,3,25,2,3.66821,3.10406
1,3,25,3,6.67434,2.17026
1,3,25,4,9.84185,0.02633
1,3,26,1,0.44772,6.43723
1,3,26,2,3.36928,4.69578
1,3,26,3,6.36494,3.53296
1,3,26,4,9.47408,2.22926
1,3,27,1,0.29727,7.51973
1,3,27,2,3.20376,6.34394
1,3,27,3,6.08168,4.36303
1,3,27,4,8.9706,3.58277
1,3,28,1,0.21124,8.76728
1,3,28,2,2.93613,7.80856
1,3,28,3,5.74711,5.90415
1,3,28,4,8.47585,4.67216
1,3,29,1,0.10402,10.37562
1,3,29,2,2.84391,9.58415
1,3,29,3,5.53702,7.82649
1,3,29,4,8.26396,6.33324
1,3,30,1,0.01708,11.5376
1,3,30,2,2.64091,11.02494
1,3,30,3,5.15553,8.95138
1,3,30,4,7.74495,7.55425
2,1,25,1,0.53317,6.3146
2,1,25,2,3.69861,4.42862
2,1,25,3,6.85333,3.18789
2,1,25,4,9.95146,1.50581
2,1,26,1,0.42959,7.73947
2,1,26,2,3.40503,5.7938
2,1,26,3,6.40645,5.152
2,1,26,4,9.38774,3.37903
2,1,27,1,0.32751,8.79269
2,1,27,2,3.18428,7.6699
2,1,27,3,6.08445,6.03996
2,1,27,4,8.86861,4.33074
2,1,28,1,0.19587,10.96154
2,1,28,2,2.93943,8.95316
2,1,28,3,5.77651,7.74769
2,1,28,4,8.43713,6.15687
2,1,29,1,0.10778,11.96347
2,1,29,2,2.78708,10.53865
2,1,29,3,5.48704,8.84012
2,1,29,4,8.2563,7.48353
2,1,30,1,0.02494,13.00224
2,1,30,2,2.63321,12.12782
2,1,30,3,5.22865,10.76757
2,1,30,4,7.85205,9.16752
2,2,25,1,0.51837,5.82857
2,2,25,2,3.61653,5.04325
2,2,25,3,6.83204,3.13865
2,2,25,4,9.93162,1.92948
2,2,26,1,0.39666,7.54973
2,2,26,2,3.44545,6.24916
2,2,26,3,6.47139,4.49535
2,2,26,4,9.33929,2.96333
2,2,27,1,0.3403,8.70566
2,2,27,2,3.18732,7.61053
2,2,27,3,6.10974,6.27872
2,2,27,4,9.06363,4.65794
2,2,28,1,0.19474,10.92257
2,2,28,2,3.03211,9.34877
2,2,28,3,5.69818,7.61955
2,2,28,4,8.53449,6.46829
2,2,29,1,0.12388,11.60462
2,2,29,2,2.77902,10.40551
2,2,29,3,5.4975,8.87916
2,2,29,4,8.17129,7.28965
2,2,30,1,0.00152,13.94157
2,2,30,2,2.56625,11.84805
2,2,30,3,5.24917,10.10827
2,2,30,4,7.85845,9.22781
2,3,25,1,0.53299,5.78649
2,3,25,2,3.69752,4.51321
2,3,25,3,6.7227,3.5671
2,3,25,4,9.96023,1.73399
2,3,26,1,0.41374,7.63963
2,3,26,2,3.40988,6.05139
2,3,26,3,6.43012,5.15031
2,3,26,4,9.37603,3.30138
2,3,27,1,0.31255,9.45725
2,3,27,2,3.15965,7.92479
2,3,27,3,5.99924,6.59659
2,3,27,4,8.86426,4.64101
2,3,28,1,0.23833,10.50897
2,3,28,2,2.95531,8.84795
2,3,28,3,5.68525,8.00416
2,3,28,4,8.48331,5.85911
2,3,29,1,0.12531,12.11758
2,3,29,2,2.77545,10.31768
2,3,29,3,5.46349,9.11596
2,3,29,4,8.05931,7.42055
2,3,30,1,0.05001,13.53264
2,3,30,2,2.62973,12.18896
2,3,30,3,5.16716,10.7274
2,3,30,4,7.87635,9.52637
